location,year,bale,material,value
Mississippi_Adams,2020,film_bale,aluminum,0.0
Mississippi_Adams,2020,film_bale,cardboard,14.547400935599999
Mississippi_Adams,2020,film_bale,iron,0.0
Mississippi_Adams,2020,film_bale,glass,0.0
Mississippi_Adams,2020,film_bale,hdpe,0.0
Mississippi_Adams,2020,film_bale,paper,1.3207445546955299
Mississippi_Adams,2020,film_bale,pet,0.0
Mississippi_Adams,2020,film_bale,film,12.660897541460885
Mississippi_Adams,2020,film_bale,other,0.0
Mississippi_Adams,2020,cardboard_bale,aluminum,0.0
Mississippi_Adams,2020,cardboard_bale,cardboard,534.6169843833
Mississippi_Adams,2020,cardboard_bale,iron,0.0
Mississippi_Adams,2020,cardboard_bale,glass,0.0
Mississippi_Adams,2020,cardboard_bale,hdpe,0.0
Mississippi_Adams,2020,cardboard_bale,paper,1.294329663601619
Mississippi_Adams,2020,cardboard_bale,pet,0.0
Mississippi_Adams,2020,cardboard_bale,film,0.0
Mississippi_Adams,2020,cardboard_bale,other,0.0
Mississippi_Adams,2020,glass_bale,aluminum,0.0
Mississippi_Adams,2020,glass_bale,cardboard,0.0
Mississippi_Adams,2020,glass_bale,iron,0.0
Mississippi_Adams,2020,glass_bale,glass,81.4094936973
Mississippi_Adams,2020,glass_bale,hdpe,0.0
Mississippi_Adams,2020,glass_bale,paper,0.0
Mississippi_Adams,2020,glass_bale,pet,0.0
Mississippi_Adams,2020,glass_bale,film,0.0
Mississippi_Adams,2020,glass_bale,other,0.0
Mississippi_Adams,2020,pet_bale,aluminum,0.8392731309
Mississippi_Adams,2020,pet_bale,cardboard,8.732077411593899
Mississippi_Adams,2020,pet_bale,iron,0.0
Mississippi_Adams,2020,pet_bale,glass,0.20142555141600016
Mississippi_Adams,2020,pet_bale,hdpe,16.785462618
Mississippi_Adams,2020,pet_bale,paper,0.1902664605494382
Mississippi_Adams,2020,pet_bale,pet,229.12156473570002
Mississippi_Adams,2020,pet_bale,film,0.05064359016584359
Mississippi_Adams,2020,pet_bale,other,0.41963656545000005
Mississippi_Adams,2020,hdpe_bale,aluminum,0.814094936973
Mississippi_Adams,2020,hdpe_bale,cardboard,8.295473541014204
Mississippi_Adams,2020,hdpe_bale,iron,0.0
Mississippi_Adams,2020,hdpe_bale,glass,0.18531150730272017
Mississippi_Adams,2020,hdpe_bale,hdpe,105.74841449339999
Mississippi_Adams,2020,hdpe_bale,paper,0.18075313752196626
Mississippi_Adams,2020,hdpe_bale,pet,0.22660374534299993
Mississippi_Adams,2020,hdpe_bale,film,0.04051487213267488
Mississippi_Adams,2020,hdpe_bale,other,0.3986547371775
Mississippi_Adams,2020,iron_bale,aluminum,0.0
Mississippi_Adams,2020,iron_bale,cardboard,0.0
Mississippi_Adams,2020,iron_bale,iron,8.224876682819998
Mississippi_Adams,2020,iron_bale,glass,0.0
Mississippi_Adams,2020,iron_bale,hdpe,0.0
Mississippi_Adams,2020,iron_bale,paper,0.0
Mississippi_Adams,2020,iron_bale,pet,0.0
Mississippi_Adams,2020,iron_bale,film,0.0016205948853069952
Mississippi_Adams,2020,iron_bale,other,0.15148880012745
Mississippi_Adams,2020,aluminum_bale,aluminum,21.0579223697016
Mississippi_Adams,2020,aluminum_bale,cardboard,0.0
Mississippi_Adams,2020,aluminum_bale,iron,0.0
Mississippi_Adams,2020,aluminum_bale,glass,1.065541166990641
Mississippi_Adams,2020,aluminum_bale,hdpe,0.0
Mississippi_Adams,2020,aluminum_bale,paper,0.0
Mississippi_Adams,2020,aluminum_bale,pet,0.0
Mississippi_Adams,2020,aluminum_bale,film,0.0
Mississippi_Adams,2020,aluminum_bale,other,0.0
